"Drug Name","Cell Line Name",Tissue,"Cancer Type","COSMIC ID","IC Results ID","IC 50","IC 50 Low","IC 50 High",Beta,Timestamp
Bortezomib,JAR,other,other,907175,869175,-4.1269,-4.5047,-3.8126,1.047,10-FEB-11
Bortezomib,JiyoyeP-2003,"Burkitt lymphoma",blood,907268,869176,-5.2985,-5.9519,-4.4085,2.0818,06-JAN-11
Bortezomib,JVM-2,"lymphoid_neoplasm other",blood,907269,1131259,-4.9224,-5.0848,-4.7463,1.3895,20-JAN-12
Bortezomib,JVM-3,"lymphoid_neoplasm other",blood,907270,1131260,-4.3432,-4.6401,-4.097,1.331,16-MAR-12
Bortezomib,KALS-1,glioma,CNS,907271,969278,-6.9857,-8.4174,-5.8691,1.324,02-SEP-10
Bortezomib,KARPAS-45,"lymphoblastic leukemia",blood,907272,869183,-5.6431,-6.3307,-5.2878,1.9443,22-NOV-10
Bortezomib,KARPAS-299,"lymphoid_neoplasm other",blood,907273,869181,-5.7889,-5.9106,-5.447,2.1175,06-JAN-11
Bortezomib,KARPAS-422,"B cell lymphoma",blood,907274,869182,-3.3512,-5.0401,-.45723,1.1569,22-NOV-10
Bortezomib,KASUMI-1,AML,blood,907275,869184,-1.2621,-2.6951,.6625,.48276,16-DEC-10
Bortezomib,KE-37,"lymphoblastic leukemia",blood,907277,869186,-6.1537,-7.296,-5.6182,2.2591,22-NOV-10
Bortezomib,KG-1,AML,blood,907278,869187,-4.836,-6.4609,.10714,1.9488,28-OCT-10
Bortezomib,KINGS-1,glioma,CNS,907279,969281,-7.2342,-7.6677,-6.8023,1.2005,16-JUL-10
Bortezomib,KMOE-2,AML,blood,907280,1131342,-6.1042,-6.3474,-5.8396,1.5441,13-JAN-12
Bortezomib,KNS-42,glioma,CNS,907282,969283,-8.2629,-8.8795,-7.7257,1.4174,29-JUN-10
Bortezomib,KY821,leukemia,blood,907300,869193,.035408,-2.3032,4.2254,.93896,21-OCT-10
Bortezomib,KU812,CML,blood,907311,1131344,-6.0231,-7.0058,-5.3822,1.9406,13-JAN-12
Bortezomib,KS-1,glioma,CNS,907313,969287,-7.986,-8.3888,-7.7264,1.5145,24-AUG-10
Bortezomib,L-428,"Hodgkin lymphoma",blood,907322,869195,-3.1267,-5.2087,1.4681,1.3301,28-OCT-10
Bortezomib,L-540,"Hodgkin lymphoma",blood,907323,1158876,-6.5961,-6.9261,-6.3943,2.5986,09-SEP-11
Bortezomib,J-RT3-T3-5,"lymphoblastic T cell leukaemia",blood,907391,1158875,-.63004,-3.5597,4.8502,.5288,14-OCT-11
Bortezomib,LAMA-84,CML,blood,907783,869197,-5.6582,-5.8624,-5.4446,1.4588,28-OCT-10
Bortezomib,LC-1F,"lung: NSCLC: squamous_cell_carcinoma",lung,907785,1131266,-5.5898,-6.0664,-5.115,1.0126,24-FEB-12
Bortezomib,LC-2-ad,"lung: NSCLC: adenocarcinoma",lung,907786,969297,-6.8268,-7.148,-6.3594,1.6632,19-AUG-10
Bortezomib,LC4-1,"lymphoblastic leukemia",blood,907787,869198,-6.3243,-6.6472,-6.103,1.6281,28-JAN-11
Bortezomib,LNCaP-Clone-FGC,prostate,other,907788,869199,-1.2199,-2.7054,1.5711,.81812,27-AUG-10
Bortezomib,LOUCY,"lymphoblastic T cell leukaemia",blood,907789,1131349,-8.1354,-8.3767,-8.0095,2.1799,13-JAN-12
Bortezomib,LP-1,Myeloma,blood,907791,869200,-2.7923,-4.6403,.3174,.96433,22-NOV-10
Bortezomib,LS-123,large_intestine,"GI tract",907792,969364,-6.2048,-6.5441,-5.6427,1.3739,19-AUG-10
Bortezomib,LS-411N,large_intestine,"GI tract",907794,969300,-6.4848,-6.7608,-6.2476,1.5943,08-SEP-10
Bortezomib,LS-513,large_intestine,"GI tract",907795,969301,-7.2098,-7.8496,-6.758,1.4392,09-JUL-10
Bortezomib,MC116,"B cell lymphoma",blood,907799,869204,-1.9048,-4.3739,2.2436,.62687,06-JAN-11
Bortezomib,MDA-MB-134-VI,breast,breast,908119,869205,-3.328,-4.5128,-.64135,1.1694,10-SEP-10
Bortezomib,MEG-01,CML,blood,908126,1158877,-5.6582,-5.8041,-5.5421,2.0907,14-OCT-11
Bortezomib,MHH-CALL-2,"B cell leukemia",blood,908132,1131273,-2.1568,-5.8244,3.3819,1.2591,13-JAN-12
Bortezomib,MHH-NB-11,neuroblastoma,CNS,908135,1131356,-5.3157,-5.9267,-1.6314,1.6611,13-JAN-12
Bortezomib,MHH-PREB-1,"B cell leukemia",blood,908136,869209,-5.3266,-5.5277,-5.1618,1.7856,13-JAN-11
Bortezomib,ML-2,AML,blood,908141,869211,-7.1055,-7.3889,-6.7723,1.4647,28-OCT-10
Bortezomib,MLMA,hairy_cell_leukaemia,blood,908142,1158879,-4.7268,-4.9583,-4.4673,1.5554,14-OCT-11
Bortezomib,MN-60,"B cell leukemia",blood,908143,1131274,-4.8106,-4.912,-4.6968,1.903,13-JAN-12
Bortezomib,MOLT-16,"lymphoblastic T cell leukaemia",blood,908147,869214,-5.8454,-5.9958,-4.1356,2.4484,22-NOV-10
Bortezomib,MONO-MAC-6,AML,blood,908148,1131365,-5.7751,-6.5228,-4.8721,1.1926,20-JAN-12
Bortezomib,Mo-T,hairy_cell_leukaemia,blood,908149,1131275,-5.8993,-6.1014,-4.9316,1.3475,16-MAR-12
Bortezomib,MPP-89,mesothelioma,lung,908150,969307,-6.2715,-6.8326,-5.9409,1.3817,09-JUL-10
Bortezomib,MRK-nu-1,breast,breast,908151,1158880,-2.7836,-5.4875,1.9149,1.2875,20-OCT-11
Bortezomib,MSTO-211H,mesothelioma,lung,908152,1012646,-.55467,-2.9212,3.4979,.7848,15-AUG-11
Bortezomib,MV-4-11,leukemia,blood,908156,1012647,-6.3106,-7.3592,-5.7852,2.6031,21-JUL-11
Bortezomib,NALM-6,"B cell leukemia",blood,908158,978372,-5.405,-5.7188,-4.2771,2.033,19-NOV-10
Bortezomib,NB69,neuroblastoma,CNS,908440,1131374,-6.0075,-6.2891,-5.723,2.3526,13-JAN-12
Bortezomib,NCCIT,germ_cell_tumour,other,908441,1158882,-3.9978,-4.5902,-1.1425,1.5993,20-OCT-11
Bortezomib,NCI-SNU-1,stomach,"GI tract",908444,869019,-4.3286,-5.2106,-3.3606,1.047,04-MAR-11
Bortezomib,NCI-SNU-5,stomach,"GI tract",908445,1131227,-5.2647,-5.7114,-4.9213,1.397,09-FEB-12
Bortezomib,NCI-SNU-16,stomach,"GI tract",908446,1158869,-4.8727,-5.0896,-4.3646,1.3871,14-OCT-11
Bortezomib,NH-12,neuroblastoma,CNS,908447,869247,-3.5873,-3.9916,-3.1561,1.0122,16-DEC-10
Bortezomib,NKM-1,AML,blood,908448,1131285,-6.2152,-6.3495,-6.087,2.1359,16-MAR-12
Bortezomib,NMC-G1,glioma,CNS,908449,969318,-5.6059,-5.8881,-5.1769,1.3121,19-JUL-10
Bortezomib,no-11,glioma,CNS,908450,969320,-5.641,-8.0424,-2.4763,.96599,29-JUN-10
Bortezomib,NOMO-1,AML,blood,908451,1131286,-5.4425,-5.505,-5.3782,1.9238,20-JAN-12
Bortezomib,no-10,glioma,CNS,908452,969319,-8.4691,-8.8838,-8.1574,1.5284,07-JUL-10
Bortezomib,NTERA-S-cl-D1,germ_cell_tumour,other,908454,969323,-8.3207,-8.8976,-7.8648,2.0478,02-JUL-10
Bortezomib,NCI-H889,"lung: small_cell_carcinoma",lung,908456,1012652,-.77237,-3.7105,3.8388,.78611,15-AUG-11
Bortezomib,NCI-H747,large_intestine,"GI tract",908457,969317,-7.5255,-8.9201,-6.9863,1.227,19-JUL-10
Bortezomib,NCI-H716,large_intestine,"GI tract",908458,869112,-3.0199,-3.6073,-1.9007,.89476,15-JUL-10
Bortezomib,NCI-N87,stomach,"GI tract",908461,869244,-2.9154,-3.4914,-2.1794,.42035,21-OCT-10
Bortezomib,NCI-H1522,"lung: small_cell_carcinoma",lung,908464,1012649,-1.1807,-4.3731,3.39,1.1059,15-AUG-11
Bortezomib,NCI-H1155,"lung: NSCLC: large cell",lung,908467,1012648,-1.4683,-4.4253,3.3183,1.2011,15-AUG-11
Bortezomib,NCI-H1436,"lung: small_cell_carcinoma",lung,908469,1158884,-4.0741,-4.4862,-2.4694,1.4946,09-SEP-11
Bortezomib,NCI-H1581,"lung: NSCLC: large cell",lung,908471,1131379,-4.3999,-5.2005,-4.1847,1.3332,20-JAN-12
Bortezomib,NCI-H2081,"lung: small_cell_carcinoma",lung,908480,1131384,-4.5959,-4.9092,-4.3718,1.4046,16-MAR-12
Bortezomib,NCI-H2196,"lung: small_cell_carcinoma",lung,908481,1131387,-4.9902,-5.4165,-4.3651,1.5674,27-JAN-12
Bortezomib,NCI-H524,"lung: small_cell_carcinoma",lung,908483,1158890,-1.8382,-4.5702,1.5577,.82729,09-SEP-11
Bortezomib,NCI-H748,"lung: small_cell_carcinoma",lung,909194,1131393,-6.0365,-6.3669,-5.6969,1.8076,20-JAN-12
Bortezomib,ONS-76,medulloblastoma,CNS,909248,969326,-8.0164,-8.4289,-7.3759,1.4518,02-JUL-10
Bortezomib,OPM-2,Myeloma,blood,909249,869249,-6.6256,-6.7835,-6.4947,1.7211,28-OCT-10
Bortezomib,OS-RC-2,"Renal cell carcinoma",kidney,909250,969327,-7.7282,-8.5126,-7.0933,.8417,29-JUN-10
Bortezomib,P30-OHK,"lymphoblastic leukemia",blood,909252,869251,-2.9075,-3.3295,-2.3046,.91693,01-OCT-10
Bortezomib,P31-FUJ,AML,blood,909253,869253,.10683,-2.0882,3.8319,1.0737,19-NOV-10
Bortezomib,OCUB-M,breast,breast,909256,969324,-7.7132,-8.3514,-7.0461,1.0222,08-SEP-10
Bortezomib,PF-382,"lymphoblastic T cell leukaemia",blood,909260,869279,-6.5223,-6.7587,-6.3263,2.2398,19-NOV-10
Bortezomib,Raji,"Burkitt lymphoma",blood,909262,868993,-5.4115,-5.6355,-5.0858,1.8536,06-JAN-11
Bortezomib,REH,"B cell leukemia",blood,909696,868994,-3.6339,-3.7518,-3.4693,1.5274,23-SEP-10
Bortezomib,RKO,large_intestine,"GI tract",909698,969331,-6.8488,-7.062,-6.6332,1.8275,09-JUL-10
Bortezomib,RPMI-6666,"Hodgkin lymphoma",blood,909701,1158864,-3.0815,-5.2285,.080014,.88828,14-OCT-11
Bortezomib,RPMI-8402,"lymphoblastic T cell leukaemia",blood,909702,868998,-5.6561,-6.3234,-4.0544,1.8199,06-JAN-11
Bortezomib,RS4-11,leukemia,blood,909703,868999,-2.9783,-3.6757,-1.9155,.71122,06-AUG-10
Bortezomib,SCH,stomach,"GI tract",909711,1158866,-1.1325,-3.4751,3.9564,1.0044,09-SEP-11
Bortezomib,SF126,glioma,CNS,909712,969335,-7.2625,-8.2602,-6.8239,1.2062,26-JUL-10
Bortezomib,SH-4,malignant_melanoma,skin,909713,969339,-8.6639,-9.0362,-8.3001,1.0556,26-JUL-10
Bortezomib,SIG-M5,AML,blood,909715,869006,-2.2532,-7.5105,3.3008,1.1959,22-NOV-10
Bortezomib,SJSA-1,other,bone,909717,969341,-6.1132,-6.3591,-5.8947,1.4019,08-SEP-10
Bortezomib,SK-LMS-1,"soft tissue other","soft tissue",909720,969343,-7.0656,-7.3158,-6.8103,1.957,16-JUL-10
Bortezomib,SKM-1,"haematopoietic_neoplasm other",blood,909722,869011,-3.1552,-3.91,-1.3878,.88859,22-NOV-10
Bortezomib,SK-MEL-1,malignant_melanoma,skin,909723,869012,-3.3475,-3.7356,-2.9392,.97671,28-JAN-11
Bortezomib,SK-NEP-1,"Renal other (putative Ewing's)",kidney,909730,869017,-4.709,-5.0024,-4.3475,1.2831,13-AUG-10
Bortezomib,SK-PN-DW,"Ewings sarcoma",bone,909731,1131292,-5.7649,-6.4911,-3.2723,1.862,02-MAR-12
Bortezomib,SK-UT-1,"soft tissue other","soft tissue",909732,969345,-8.722,-8.9396,-8.5166,2.0154,12-JUL-10
Bortezomib,SU-DHL-1,"lymphoid_neoplasm other",blood,909742,869023,-4.9284,-5.4799,-2.7773,1.7269,28-JAN-11
Bortezomib,SUP-T1,"lymphoblastic T cell leukaemia",blood,909743,869025,-.37682,-2.6213,3.6643,.5551,10-DEC-10
Bortezomib,SW684,"soft tissue other","soft tissue",909754,969347,-7.1055,-7.7025,-6.274,1.563,26-JUL-10
Bortezomib,SW872,"soft tissue other","soft tissue",909756,969348,-6.9114,-7.2109,-6.5194,1.7251,24-AUG-10
Bortezomib,SW962,vulva,uterus,909758,969350,-5.2576,-5.564,-5.0491,1.6401,08-SEP-10
Bortezomib,TALL-1,"lymphoblastic T cell leukaemia",blood,909762,869026,-2.9204,-3.4501,-2.157,.75552,01-OCT-10
Bortezomib,TGBC1TKB,biliary_tract,"GI tract",909769,969360,-6.3741,-6.6712,-6.063,1.5027,16-JUL-10
Bortezomib,THP-1,AML,blood,909771,869029,-1.1314,-2.5472,1.1478,.71884,10-DEC-10
Bortezomib,TUR,"B cell lymphoma",blood,909773,869030,-.9248,-2.7309,1.2368,.39959,10-DEC-10
Bortezomib,U-698-M,"B cell leukemia",blood,909777,869034,.81632,-1.8495,5.8084,.81802,21-OCT-10
Bortezomib,WSU-NHL,"lymphoid_neoplasm other",blood,909785,869041,-3.5617,-3.8131,-3.231,.76916,01-OCT-10
Bortezomib,RCC10RGB,"Renal cell carcinoma",kidney,909974,969330,-5.5387,-5.9308,-5.1573,.73435,24-AUG-10
Bortezomib,KURAMOCHI,ovary,ovary,909975,969288,-6.3633,-7.0186,-5.9098,1.3453,23-JUL-10
Bortezomib,KM-H2,"Hodgkin lymphoma",blood,909976,869188,-1.6243,-6.7987,3.6348,1.2151,28-OCT-10
Bortezomib,Ramos-2G6-4C10,"Burkitt lymphoma",blood,910401,1131288,-7.2745,-7.9906,-6.4511,2.49,27-JAN-12
Bortezomib,RPMI-8866,CML,blood,910544,1131289,.006257,-3.0112,4.3327,1.0907,30-JAN-12
Bortezomib,QIMR-WIL,AML,blood,910545,1131287,-7.0257,-7.1643,-6.8761,2.1705,27-JAN-12
Bortezomib,PSN1,pancreas,pancreas,910546,969216,-6.897,-8.0123,-5.8611,1.6554,25-AUG-10
Bortezomib,CW-2,large_intestine,"GI tract",910554,969236,-5.7416,-6.4526,-4.1099,.9544,23-JUL-10
Bortezomib,CMK,AML,blood,910566,869126,-6.6513,-7.0595,-6.348,2.1709,14-OCT-10
Bortezomib,CHP-126,neuroblastoma,CNS,910567,1131294,-5.2857,-5.5439,-4.9308,1.6172,17-FEB-12
Bortezomib,CGTH-W-1,thyroid,thyroid,910568,969232,-5.7762,-5.9718,-5.5855,1.8696,19-AUG-10
Bortezomib,COLO-320-HSR,large_intestine,"GI tract",910569,1131251,-5.5428,-5.7003,-5.3512,1.3775,13-JAN-12
Bortezomib,ATN-1,"lymphoblastic T cell leukaemia",blood,910687,869046,-4.7232,-6.6693,-1.3275,1.4963,15-JUL-10
Bortezomib,CESS,AML,blood,910688,1131282,-7.5271,-7.6972,-7.4022,2.2338,13-JAN-12
Bortezomib,COLO-684,endometrium,uterus,910691,1131298,-5.6095,-6.068,-4.9617,1.0887,20-JAN-12
Bortezomib,COLO-668,"lung: small_cell_carcinoma",lung,910692,978364,-.90741,-2.8187,2.2014,.55137,13-AUG-10
Bortezomib,A388,other,other,910697,969222,-7.9412,-8.3283,-7.6752,2.036,19-AUG-10
Bortezomib,C2BBe1,large_intestine,"GI tract",910700,1131406,-5.847,-6.3734,-5.3382,1.1386,13-JAN-12
Bortezomib,CA46,"Burkitt lymphoma",blood,910703,869009,-.9845,-2.3315,.78339,.45637,19-NOV-10
Bortezomib,BL-41,"Burkitt lymphoma",blood,910706,869232,-6.6846,-6.7927,-6.575,2.4037,22-NOV-10
Bortezomib,BL-70,"Burkitt lymphoma",blood,910707,869235,-6.155,-6.5786,-5.4702,2.7775,22-NOV-10
Bortezomib,BV-173,CML,blood,910710,869050,-2.0979,-3.997,1.175,.76174,06-AUG-10
Bortezomib,TGW,neuroblastoma,CNS,910780,1012638,-4.1054,-4.9632,-1.5274,1.4762,15-AUG-11
Bortezomib,RL,"B cell lymphoma",blood,910861,868996,-2.4524,-3.1449,-1.3376,.79078,28-JAN-11
Bortezomib,ST486,"Burkitt lymphoma",blood,910906,1158870,-2.171,-5.2396,1.9078,.90093,14-OCT-11
Bortezomib,UACC-812,breast,breast,910910,1131243,-3.34,-4.599,1.5441,1.2965,09-FEB-12
Bortezomib,SCC-15,upper_aerodigestive_tract,"upper aerodigestive",910911,869002,-.40426,-2.2561,2.7947,.82176,28-JAN-11
